id,H,T,
201710042033.jpg,0.88,4.34,27
201710281333.jpg,1.38,4.26,302
201710261833.jpg,0.48,2.39,192
201710032233.jpg,0.51,2.72,256
201710261733.jpg,0.43,2.31,184
201710251433.jpg,1.74,7.73,348
201710291833.jpg,0.91,5.94,10
201710161534.jpg,1.29,5.31,4
201710121434.jpg,0.6,4.98,358
201710191534.jpg,0.51,3.37,298
201710070134.jpg,0.32,2.02,199
201710080134.jpg,1.21,4.47,289
201710180134.jpg,0.41,3.23,271
201710170134.jpg,0.45,5.43,337
201710130034.jpg,0.22,4.77,33
201710311533.jpg,1.58,5.51,328
201710051934.jpg,0.4,4.36,227
201710232034.jpg,1.79,5.58,354
201710021434.jpg,0.37,2.14,199
201710040033.jpg,0.53,2.49,251
201710251634.jpg,1.46,7.74,2
201710261534.jpg,0.49,2.31,167
201710291534.jpg,0.99,4.72,291
201710251934.jpg,1.02,6.49,354
201710302133.jpg,2.45,5.48,332
201710111533.jpg,1.38,6.76,303
201710171333.jpg,0.82,3.44,266
201710311834.jpg,1,5.08,323
201710172134.jpg,0.65,3.71,268
201710061733.jpg,0.37,3.78,70
201710051433.jpg,0.36,4.36,175
201710031233.jpg,0.48,2.54,193
201710071333.jpg,1.03,2.49,72
201710061833.jpg,0.3,3.53,17
201710242033.jpg,1.95,5.57,306
201710081333.jpg,0.56,3.54,291
201710021933.jpg,0.42,2.29,198
201710230034.jpg,1.96,5.36,352
201710290033.jpg,1.12,4.98,334
201710260033.jpg,0.72,5.96,14
201710220133.jpg,0.43,2.21,209
201710110034.jpg,1.53,6.3,3
201710150134.jpg,0.38,2.07,130
201710112233.jpg,1.46,6.33,336
201710311233.jpg,1.99,5.15,332
201710081934.jpg,0.25,2.42,12
201710292234.jpg,0.66,5.86,324
201710071934.jpg,0.99,3.45,285
201710081634.jpg,0.27,3.01,302
201710212034.jpg,0.44,2.17,216
201710252134.jpg,0.91,6.62,341
201710031834.jpg,0.41,2.77,253
201710211233.jpg,0.43,2.18,203
201710271433.jpg,1.57,5.16,309
201710251333.jpg,2,8.08,46
201710281433.jpg,1.45,4.21,88
201710062033.jpg,0.21,3.39,21
201710171934.jpg,0.7,3.58,244
201710181634.jpg,0.54,2.88,238
201710161234.jpg,1.32,5.84,19
201710131734.jpg,0.28,2.19,181
201710181934.jpg,0.63,3,180
201710171634.jpg,0.71,3.83,279
201710121334.jpg,0.63,5.21,292
201710192234.jpg,0.36,4.5,195
201710162234.jpg,0.44,5.91,40
201710262033.jpg,0.57,2.45,164
201710041833.jpg,0.92,3.2,336
201710081433.jpg,0.5,3.49,291
201710292033.jpg,0.69,5.87,327
201710031533.jpg,0.46,2.89,241
201710071433.jpg,0.74,2.57,239
201710041733.jpg,0.58,2.69,329
201710210034.jpg,0.16,2.14,263
201710160033.jpg,2.47,8.28,18
201710310034.jpg,2.54,6,333
201710052134.jpg,0.36,4.2,124
201710062234.jpg,0.22,3.3,6
201710231834.jpg,2.12,6.06,15
201710291234.jpg,1.08,5.11,22
201710261234.jpg,0.37,3.79,180
201710231734.jpg,2.03,5.97,79
201710111233.jpg,1.44,6.61,34
201710171433.jpg,0.96,3.6,262
201710101633.jpg,1.21,5.48,0
201710151333.jpg,1.58,4.13,317
201710312233.jpg,0.6,5.46,320
201710101933.jpg,1.35,5.74,351
201710040133.jpg,0.48,3.07,267
201710161633.jpg,1.21,6.39,324
201710111433.jpg,1.39,6.68,19
201710171233.jpg,0.74,3.6,264
201710181233.jpg,0.52,2.16,217
201710211934.jpg,0.44,2.23,233
201710072034.jpg,0.68,3.67,249
201710032134.jpg,0.55,2.83,252
201710261434.jpg,0.47,2.48,160
201710021833.jpg,0.36,2.06,182
201710081233.jpg,0.69,3.91,269
201710272233.jpg,1.29,4.46,293
201710242133.jpg,2.07,5.5,27
201710061933.jpg,0.25,3.65,348
201710071233.jpg,0.59,2.32,205
201710011433.jpg,0.41,2.16,157
201710282233.jpg,1.21,5.09,353
201710061633.jpg,0.36,3.61,338
201710182034.jpg,0.64,2.97,70
201710311634.jpg,1.33,5.28,317
201710102234.jpg,1.61,6.71,327
201710172034.jpg,0.66,3.74,290
201710311934.jpg,0.89,4.92,327
201710230134.jpg,1.79,6.21,343
201710191434.jpg,0.56,3.48,251
201710151834.jpg,2.32,5.76,340
201710121534.jpg,0.59,5.1,11
201710161434.jpg,1.25,5.33,33
201710251533.jpg,1.5,7.82,20
201710211433.jpg,0.4,2.08,217
201710271233.jpg,1.59,5.17,296
201710261933.jpg,0.47,2.34,187
201710281233.jpg,1.27,4.16,295
201710072233.jpg,1.44,3.71,265
201710070034.jpg,0.32,2.06,215
201710130134.jpg,0.22,5.65,30
201710170034.jpg,0.43,6.01,341
201710180034.jpg,0.44,3.35,268
201710051734.jpg,0.35,4.09,331
201710021534.jpg,0.38,2.22,198
201710202234.jpg,0.24,2.1,247
201710232134.jpg,1.77,5.39,21
201710051834.jpg,0.39,4.44,7
201710272034.jpg,1.41,4.54,305
201710142133.jpg,0.21,2.02,75
201710102033.jpg,1.49,5.69,11
201710311433.jpg,1.82,5.21,339
201710041633.jpg,0.41,2.99,270
201710031433.jpg,0.58,2.58,298
201710041933.jpg,0.9,3.96,339
201710252233.jpg,0.85,6.38,4
201710122234.jpg,0.28,4.04,214
201710120033.jpg,1.35,6.42,21
201710160133.jpg,2.42,8.75,15
201710250034.jpg,2.27,5.94,346
201710310134.jpg,2.18,5.91,341
201710141933.jpg,0.22,2.05,49
201710101733.jpg,1.22,5.29,4
201710151233.jpg,1.19,3.8,278
201710111333.jpg,1.29,6.26,356
201710141633.jpg,0.27,2.22,140
201710201534.jpg,0.3,2.12,210
201710231634.jpg,2.11,6.11,20
201710012134.jpg,0.34,2,109
201710231934.jpg,2,5.57,18
201710220033.jpg,0.39,2.08,185
201710260133.jpg,0.65,5.91,5
201710290133.jpg,1,5.18,318
201710252034.jpg,0.98,6.45,7
201710222234.jpg,0.84,2.14,62
201710081734.jpg,0.22,2.93,306
201710031634.jpg,0.46,2.2,358
201710071734.jpg,0.81,3.53,238
201710081834.jpg,0.2,2.61,223
201710311333.jpg,1.83,5.56,329
201710301733.jpg,1.92,5.37,342
201710152233.jpg,2.22,6.88,349
201710171734.jpg,0.76,3.61,279
201710121234.jpg,0.68,5.45,30
201710181834.jpg,0.62,3.02,263
201710131634.jpg,0.35,2.21,250
201710181734.jpg,0.54,2.82,244
201710171834.jpg,0.79,3.67,241
201710312134.jpg,0.64,5.13,340
201710062133.jpg,0.22,3.76,303
201710052233.jpg,0.46,4.21,332
201710241933.jpg,2.07,5.43,340
201710281533.jpg,1.48,4.32,314
201710251233.jpg,1.91,7.9,2
201710211333.jpg,0.37,2.07,193
201710271533.jpg,1.5,5.24,303
201710241633.jpg,1.88,4.91,311
201710010134.jpg,0.73,3.34,42
201710050034.jpg,0.61,4.92,38
201710222134.jpg,0.45,2.93,234
201710212234.jpg,0.41,2.15,201
201710051334.jpg,0.41,3.72,324
201710011234.jpg,0.41,2.12,129
201710301433.jpg,1.36,4.19,304
201710112033.jpg,1.52,6.58,7
201710152133.jpg,2.56,6.87,348
201710190034.jpg,0.5,3.22,264
201710250133.jpg,2.23,5.88,339
201710060034.jpg,0.51,3.33,316
201710131534.jpg,0.37,2.21,254
201710181434.jpg,0.63,2.77,250
201710281633.jpg,1.45,4.46,295
201710271933.jpg,1.29,4.65,282
201710201433.jpg,0.38,2.34,218
201710221333.jpg,0.58,2.55,186
201710241533.jpg,1.98,5.08,301
201710271633.jpg,1.44,4.7,283
201710281933.jpg,1.5,4.81,338
201710041533.jpg,0.41,3.27,275
201710071633.jpg,0.77,2.98,231
201710021333.jpg,0.44,2.32,185
201710061233.jpg,0.45,3.91,80
201710031733.jpg,0.43,2.46,244
201710262233.jpg,0.51,2.42,159
201710162034.jpg,0.59,6.09,12
201710301934.jpg,1.83,5.23,324
201710122134.jpg,0.29,4.21,211
201710192034.jpg,0.37,3.83,14
201710301634.jpg,1.95,4.93,316
201710191233.jpg,0.7,3.5,267
201710312033.jpg,0.79,5.6,341
201710101433.jpg,1.11,5.61,18
201710141533.jpg,0.28,2.91,132
201710241734.jpg,2.06,4.78,334
201710231534.jpg,2.17,5.82,7
201710201634.jpg,0.23,2.01,235
201710092034.jpg,0.12,2.1,283
201710022134.jpg,0.35,2.05,188
201710241834.jpg,2.23,5.01,313
201710181334.jpg,0.59,2.16,55
201710121934.jpg,0.37,4.74,128
201710161834.jpg,0.79,5.78,14
201710191734.jpg,0.51,3.2,312
201710121634.jpg,0.51,4.49,30
201710191834.jpg,0.45,3.37,348
201710151434.jpg,1.68,4.63,308
201710161734.jpg,0.88,5.75,348
201710201333.jpg,0.38,2.29,190
201710211733.jpg,0.39,2.06,200
201710221433.jpg,0.78,2.64,185
201710241233.jpg,1.38,4.21,275
201710032033.jpg,0.55,2.8,289
201710211833.jpg,0.37,2.19,205
201710042233.jpg,0.79,4.65,13
201710072133.jpg,0.84,3.55,261
201710021634.jpg,0.35,2.05,193
201710011534.jpg,0.36,2,155
201710232234.jpg,1.89,5.57,7
201710202134.jpg,0.25,2.06,247
201710311733.jpg,1.13,4.96,360
201710301333.jpg,1.36,4.41,280
201710280133.jpg,1.33,4.02,290
201710270133.jpg,0.36,2.06,151
201710101333.jpg,1.12,5.44,351
201710151633.jpg,2.52,5.83,343
201710111733.jpg,1.55,6.65,27
201710141233.jpg,0.27,2.85,162
201710151933.jpg,2.57,6.62,0
201710111833.jpg,1.68,6.75,21
201710221934.jpg,0.67,2.65,212
201710291734.jpg,1,5.76,32
201710271334.jpg,1.68,5.2,317
201710221634.jpg,0.63,2.91,205
201710211534.jpg,0.4,2.07,189
201710231234.jpg,1.77,5.23,29
201710300134.jpg,0.58,5.02,269
201710200134.jpg,0.31,4.6,291
201710240034.jpg,1.65,5.06,65
201710242233.jpg,2.14,6.01,330
201710272133.jpg,1.45,4.1,277
201710041233.jpg,0.45,2.79,254
201710282133.jpg,1.29,4.93,331
201710061533.jpg,0.43,4,5
201710102134.jpg,1.73,6.81,358
201710150033.jpg,0.38,2,102
201710110133.jpg,1.54,6,7
201710192134.jpg,0.35,4.15,238
201710122034.jpg,0.31,4.1,195
201710301834.jpg,1.69,5.18,335
201710162134.jpg,0.53,5.96,344
201710031933.jpg,0.48,3,1
201710071833.jpg,1.01,3.43,255
201710212133.jpg,0.4,2.13,246
201710061333.jpg,0.47,3.65,298
201710041433.jpg,0.4,2.91,297
201710021233.jpg,0.54,2.54,200
201710201834.jpg,0.27,2.05,242
201710022034.jpg,0.44,2.34,176
201710092134.jpg,0.12,2.07,183
201710231434.jpg,1.93,5.91,345
201710201734.jpg,0.27,2,239
201710101533.jpg,1.1,5.2,305
201710161333.jpg,1.24,6.7,84
201710191333.jpg,0.7,3.66,296
201710152033.jpg,2.31,6.72,338
201710112133.jpg,1.44,6.35,22
201710301533.jpg,1.76,4.68,298
201710011334.jpg,0.39,2.14,123
201710071534.jpg,0.68,2.7,214
201710292134.jpg,0.65,6.39,344
201710051234.jpg,0.44,3.81,329
201710081534.jpg,0.39,3.09,295
201710222034.jpg,0.55,2.95,230
201710262134.jpg,0.49,2.38,161
201710190134.jpg,0.5,3.15,253
201710060134.jpg,0.56,4.08,24
201710281833.jpg,1.41,4.89,332
201710221233.jpg,0.61,2.6,182
201710241433.jpg,1.84,4.79,296
201710271733.jpg,1.46,4.38,275
201710261333.jpg,0.43,2.12,159
201710271833.jpg,1.49,4.59,302
201710281733.jpg,1.44,4.69,314
201710052033.jpg,0.35,4.27,317
201710291333.jpg,1.04,5.05,348
201710101834.jpg,1.42,5.66,18
201710181534.jpg,0.58,3.07,256
201710171534.jpg,0.84,3.73,267
201710291934.jpg,0.79,6.44,356
201710261634.jpg,0.41,2.21,179
201710231334.jpg,2.03,5.77,7
201710221734.jpg,0.59,2.73,195
201710291634.jpg,1.03,5.2,328
201710042134.jpg,0.81,5.07,37
201710221834.jpg,0.53,2.4,203
201710111933.jpg,1.6,6.67,9
201710302233.jpg,2.42,6.14,345
201710111633.jpg,1.48,7.15,4
201710141333.jpg,0.32,3.06,15
201710101233.jpg,1.21,5.44,359
201710151733.jpg,2.45,5.92,351
201710300034.jpg,0.65,6.11,29
201710080033.jpg,1.31,4.47,270
201710240134.jpg,1.37,5.61,7
201710200034.jpg,0.33,4.84,189
201710172234.jpg,0.7,3.53,245
201710182234.jpg,0.63,3.29,245
201710061433.jpg,0.48,4.06,167
201710282033.jpg,1.32,5.24,300
201710041333.jpg,0.43,2.42,229
201710251833.jpg,1.15,7.35,10
201710291433.jpg,1.02,4.84,2
201710211633.jpg,0.35,2.02,224
201710221533.jpg,0.85,2.84,297
201710241333.jpg,1.54,4.46,289
201710201233.jpg,0.36,2.18,179
201710251733.jpg,1.37,7.27,28
